UPC,Price,Variation,Source Link
882256628524,84.99,Poppy Aqua,https://us.kipling.com/product/city-pack-kpbp432827y
882256465174,84.99,Grey Gris,https://us.kipling.com/product/city-pack-kpbp432889l
882256435047,84.99,Black Noir,https://us.kipling.com/product/city-pack-kpbp4328p39
882256463446,84.99,Blue Bleu 2,https://us.kipling.com/product/city-pack-kpbp432896v
882256629194,94.99,Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p662h
882256629187,94.99,Pink Mermaid Embossed,https://us.kipling.com/product/seoul-lap-emb-spc-kpkia9p656j
882256635096,94.99,Cosmic Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki30408de
882256628081,94.99,Cocktail Floral,https://us.kipling.com/product/seoul-prt-kpki04515dz
882256626896,94.99,Sea Pink Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052j
882256620573,94.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-bts-gm-kpki304054m
882256608694,94.99,Safari Party,https://us.kipling.com/product/seoul-prt-kpki04510hn
882256626889,94.99,Sea Blue Met,https://us.kipling.com/product/seoul-bts-gm-kpki304052d
882256629859,94.99,Bubble Slick,https://us.kipling.com/product/seoul-prt-kpki04512el
882256622638,94.99,Palmtree Leaves,https://us.kipling.com/product/seoul-prt-kpki04513qn
882256641639,94.99,Mermaid Sparkle,https://us.kipling.com/product/seoul-kpki48515de
882256605792,134.00,Rainbow Jungle,https://us.kipling.com/product/seoul-prt-kpki04510ja
882256606133,109.99,Magical Orange,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298rb
882256616255,109.99,Aqua Tides Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59290qc
882256626339,94.99,True Block,https://us.kipling.com/product/seoul-lap-kpki427574q
882256626995,109.99,Sea Blue Met,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592952d
882256626315,94.99,Resort Navy,https://us.kipling.com/product/seoul-lap-kpki42752dg
882256616262,109.99,Metallic Lilac P,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59294im
882256503821,109.99,Starry Gold Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59293ev
882256626322,94.99,Coral Sea,https://us.kipling.com/product/seoul-lap-kpki427524o
882256620597,109.99,Silver Glow Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki592954m
882256636246,109.99,Cosmic Metallic,https://us.kipling.com/product/seoul-xl-bts-gm-kpki59298de
882256629064,49.99,Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695262h
882256629057,49.99,Pink Mermaid Embossed,https://us.kipling.com/product/miyo-emb-spc-kpki695256j
882256626117,39.99,Aqua Sea,https://us.kipling.com/product/100-pens-bts-prt-kpki60024es
882256637144,39.99,Space Game,https://us.kipling.com/product/100-pens-bts-prt-kpki60023hb
882256626131,39.99,Neon Skate,https://us.kipling.com/product/100-pens-bts-prt-kpki600271m
