UPC,Price,Promotion,Source URL
850018464291,14.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/rawguru-sprouted-pumpkin-seeds-organic
070303022320,2.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/season-anchovies-flat-fillets-in-olive-oil
013562300570,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/annies-homegrown-organic-snack-mix-cheddar
810039910498,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gomacro-organic-gluten-free-macrobar-cinnamon-roll
022506125100,10.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/spectrum-toasted-unrefined-sesame-oil-16-fl-oz-3
039978004758,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-chocolate-cake-mix
856584004565,23.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/chomps-meat-sticks-zero-sugar-salt-pepper-venison
680692103601,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/numi-tea-chocolate-puerh-tea
658334472828,2.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/roads-end-organics-gravy-mix-gluten-free
856769006537,9.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/primal-kitchen-organic-balsamic-vinegar-of-modena
058449211631,8.19,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/natures-path-ketola-crunch-granola
089836003423,8.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-whole-sesame-seed-hulled
855140002991,7.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/purely-elizabeth-nut-butter-granola-maple-almond-butter
860521000121,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nutpods-dairy-free-creamer-unsweetened-hazelnut
764218651262,4.56,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-7-quinoa-chips-gluten-free-barbeque
810013080261,5.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nixie-sparkling-water-organic-sparkling-water-strawberry-hibiscus
894773001117,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/zevia-non-gmo-zero-calorie-soda
854183006348,6.83,[Use code 20FOODIE to save 20%],https://www.vitacost.com/explore-cuisine-organic-green-lentil-penne-8-oz-1
872629006271,5.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/chuao-chocolatier-chocolate-bar
011110127280,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-parmesan-gnocchi
868361000394,31.59,"[Use code 20FOODIE to save 20%], [Use
                code 7CF20 to save 20%]",https://www.vitacost.com/atlas-protein-bar-peanut-butter-chip
850018464352,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/rawmio-organic-raw-dark-chocolate-covered-raisins
072310042452,3.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bigelow-tea-green-tea-with-lemon-decaffeinated
700596000087,9.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/xlear-spry-berryblast-mints-sugar-free-240-ct
795239850204,15.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/teeccino-mushroom-herbal-coffee-organic-chaga-ashwagandha
810757010036,3.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/schar-bonta-d-italia-gluten-free-spaghetti
042272030040,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/amys-organic-soup-vegetable-jambalaya-with-red-beans
733739069153,5.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-organic-coconut-sugar
844197026203,9.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/vitacost-liquid-stevia-extract-natural-chocolate
810032300753,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/go-raw-organic-coconut-sprouted-seed-clusters
033844000899,3.71,[Use code 20FOODIE to save 20%],https://www.vitacost.com/badia-sumac
732153247444,2.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/epic-gluten-free-chicken-bar-bbq
024182100969,14.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-pocket-snacks-organic-pumpkin-seeds
011110611406,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-onion-powder-ground
853046006242,11.39,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/ujido-matcha-summer-harvest-culinary-matcha
894697002375,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nuttzo-organic-7-nut-seed-butter-paleo
048000132659,4.00,[Use code 20FOODIE to save 20%],https://www.vitacost.com/genova-yellowfin-can-tuna-in-olive-oil
854693000645,3.09,"[Use code 20FOODIE to save 20%], [Use
                code 7CF15 to save 15%]",https://www.vitacost.com/mutti-baby-roma-tomatoes
098308002093,6.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/better-than-bouillon-premium-ham-base
013562610020,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/annies-deluxe-rich-creamy-gluten-free-shells-cheddar
024182002355,4.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-chili-great-northerns-barley-spices
637480075206,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/atkins-endulge-treat
851702007367,7.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kettle-fire-turmeric-ginger-bone-both
857597003569,4.90,[Use code 20FOODIE to save 20%],https://www.vitacost.com/biena-chickpea-snacks-gluten-free-grain-free-rockin-ranch
840224600521,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/primal-kitchen-dressing-marinade-avocado-oil-poppyseed
856716008591,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/good-good-vegan-gluten-free-no-added-sugar-jams-cherry
862227000368,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/missy-js-carob-bar-vegan-gluten-free-peanut-butter-quinoa-crunch
710282439121,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/coombs-family-farms-organic-maple-syrup-grade-b-maple-syrup
181945000802,37.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gomacro-organic-gluten-free-macrobar-protein-pleasure
070177177942,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/twinings-green-tea-decaffeinated
854497008311,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/go-raw-organic-sprouted-snacking-seeds-sea-salt-vinegar
861406000113,10.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/leaner-creamer-coconut-oil-creamer-hazelnut
032917002952,6.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/traditional-medicinals-green-tea-matcha-with-toasted-rice
072457331112,5.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/walden-farms-dressing-zero-calorie-russian
037247020416,14.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pure-living-organic-sprouted-quinoa-flour
021245107439,20.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kal-sure-stevia-extract
042272030033,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/amys-organic-soup-pasta-fagioli
011110811028,2.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-black-tea-orange-spice
852605008710,3.76,[Use code 20FOODIE to save 20%],https://www.vitacost.com/fillos-non-gmo-walking-tamales-fire-roasted-corn-and-poblano-rajas-tamale
078314002201,14.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/madhava-organic-creamed-honey
089836186027,4.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-coriander
878941001819,19.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/trace-electrolyte-stamina-power-pak-cherry-lime
011110096685,6.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-hazelnut-spread-with-cocoa
013562001705,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/annies-homegrown-organic-vegan-shells-creamy-sauce-pasta-dinner
077652082654,5.02,[Use code 20FOODIE to save 20%],https://www.vitacost.com/stash-black-tea-double-spice-chai
013562320509,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/annies-homegrown-bunnies-super-cheesy-cheddar
076950450226,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yogi-relaxed-mind-caffeine-free-tea-bags
022506002401,15.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/spectrum-culinary-mayonnaise-organic
089836029461,15.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-fair-trade-certified-hibiscus-flower-cut-sifted
628055758525,5.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/fody-foods-sesame-ginger-sauce-marinade
850047220028,9.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nutrail-keto-granola-dark-chocolate
7630477890854,12.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/starbucks-nespresso-vertuo-capsules-espresso-blonde-roast
733739063212,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-livingnow-organic-pasta-quinoa-macaroni-rice-elbow
891742002069,7.59,"[Use code 20FOODIE to save 20%], [Use
                code 7CF20 to save 20%]",https://www.vitacost.com/pans-mushroom-jerky-applewood-bbq
728119198738,4.50,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cucina-amore-italian-pasta-sauce-arrabbiata
801541500123,5.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/organic-india-tulsi-tea-peppermint-18-tea-bags-1
716123124041,10.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/sweetleaf-sweet-drops-flavored-stevia-sweetener-root-beer
043182000918,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/edward-sons-miso-cup-soup-gluten-free-reduced-sodium
852955007258,22.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/mina-moroccan-extra-virgin-olive-oil-single-origin-polyphenol-rich
895015001544,38.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/manuka-health-certified-raw-umf-13-mgo-400-manuka-honey
733726805009,32.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pri-manuka-honey-200
855694004472,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/palmini-hearts-of-palm-lasagna-sheets
850025251471,38.09,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/cure-hydration-hydrating-electrolyte-drink-mix-bulk-jar
851554006532,8.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/noka-organic-superfood-smoothie-strawberry-pinapple
041570054017,3.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/blue-diamond-almond-nut-thins-nut-rice-cracker-snacks-cheddar-cheese
879026031509,6.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bono-organic-marmalade-sicilian-blood-orange
030684200014,8.46,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/chatfields-non-gmo-premium-carob-powder-pouch
854147008937,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/mighty-spark-chicken-snack-sticks
089836026163,10.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-whole-poppy-seed-16-oz
011110017956,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-instant-chia-oatmeal-maple-brown-sugar
692752103117,9.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nutiva-organic-black-chia-seeds-12-oz
842234000704,3.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gardein-plant-based-chili-with-beans-15-oz
810021672045,10.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-mills-almond-flour-cracker-snack-packs
898456001111,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/taza-chocolate-organic-chocolate-disc-cinnamon
855694006018,10.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/laird-superfood-creamer-sweet-creamy
851770006385,20.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/orgain-organic-plant-based-protein-snack-bar-peanut-butter-chocolate-chunk
829262004690,4.51,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobos-gluten-free-pb-js-soft-baked-peanut-butter-oat-crust-strawberry
076950208681,4.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yogi-spiced-blackberry-focus-tea
023923200173,1.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/earths-best-organic-baby-food-puree-4-months-banana
023923236288,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/earths-best-organic-pb-j-bites-toddler-snack-2-years-peanut-butter-strawberry
024182000443,11.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-tamari-imported
866515000375,5.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/skinnydipped-almonds-dark-chocolate-peanut-butter
810021671604,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-mills-nut-butter-stuffed-sandwich-cookies-creamy-peanut-butter
732148350098,10.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/puroast-low-acid-ground-coffee-dark-french-roast
810039910672,10.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/gomacro-organic-gluten-free-macor-mini-bars
850045947415,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/lesserevil-corn-puffs-organic-gluten-free-space-balls-outer-planet-pizza
649241838135,6.37,[Use code 20FOODIE to save 20%],https://www.vitacost.com/himalasalt-primordial-himalayan-sea-salt-fine-grain-shaker
857360004274,4.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/element-organic-dipped-rice-cakes-milk-chocolate
873562001866,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wicked-joe-organic-ground-coffee-dark-roast
894697002382,13.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nuttzo-organic-7-nut-seed-butter-paleo-power-fuel-smooth
070734004025,6.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/celestial-seasonings-sleepytime-herbal-tea-caffeine-free-40-tea-bags
810165011953,3.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yumearth-vitamin-c-pops-non-gmo-organic
042563015831,4.42,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/woodstock-organic-mayo-with-organic-soybean-oil-squeezable
819005010170,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/buddha-teas-organic-dandelion-root-tea
853237003807,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/miracle-noodle-organic-miracle-rice-gluten-free-konjac-rice
077034013405,8.68,[Use code 20FOODIE to save 20%],https://www.vitacost.com/second-nature-keto-crunch-smart-mix-nut-medley
853935004120,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/mikes-organic-curry-love-curry-paste-yellow-thai
795239800100,13.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/teeccino-chicory-herbal-coffee-alternative-mediterranean-blend
852909003817,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/califia-farms-dairy-free-french-vanilla-almond-milk-coffee-creamer
088702015683,6.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bonne-maman-kosher-preserves-plum
047495410600,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/natures-bakery-whole-grain-dates-cocoa-brownie-bar
089836182623,6.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-get-crackin-grinder
817142020168,5.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/fullgreen-cauli-rice-broccoli-cauliflower-rice
089836026149,9.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-caraway-seed-whole
843076000525,12.22,[Use code 20FOODIE to save 20%],https://www.vitacost.com/lakanto-monkfruit-classic-powdered-sweetener
039978053237,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-gluten-free-organic-whole-grain-quinoa
766694301167,8.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-soups-gluten-free-homemade-in-minutes-soup-mix
690819308161,31.39,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/rise-bar-gluten-free-whey-protein-15g-bar
042563007386,11.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/woodstock-non-gmo-all-natural-kosher-pine-nuts
652642000704,7.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/rigoni-di-asiago-nocciolata-organic-hazelnut-spread-with-cocoa-crunchy
851087000069,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/peanut-butter-co-vegan-gluten-free-peanut-butter-dark-chocolatey-dreams
037014242386,4.16,[Use code 20FOODIE to save 20%],https://www.vitacost.com/endangered-species-luscious-blueberries-dark-chocolate-72-cocoa-bar
089836028266,22.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-earl-grey-tea
072310390010,3.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bigelow-tea-botanicals-cold-water-infusion-caffeine-free-herbal-tea-blueberry-citrus-basil
658010116770,13.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/garden-of-life-organic-chia-seed
602652651847,6.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kind-gluten-free-breakfast-protein-bars-apple-cinnamon
811660021683,5.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nuun-vitamins-hydration-single-tube-tangerine-lime
810165015029,10.78,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yumearth-gummy-bears-non-gmo-favorite-fruits-assorted
852466006153,3.32,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-gum-cinnamon-mints
