upc,price,variation,source_url
197671111514,49.99,PUMA Black,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Race-Men's-Shorts/627051?swatch=01
197671379990,29.99,Rosso Corsa,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Race-Men's-Shorts/627051?swatch=02
198556088648,19.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-DDM-Graphics-Tee-Men/692607?swatch=01
198552112958,69.99,GREEN/BROWN,https://us.puma.com/us/en/pd/-Woven-Men/943331?swatch=03
198551687976,35.99,PUMA White-Light Moss-Mauve Mist,https://us.puma.com/us/en/pd/Jada-Classic-Girly-Sneakers-Toddlers/403830?swatch=01
197673987780,17.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Dress-Youth/685130?swatch=01
198553721821,17.99,Cool Blue,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Dress-Youth/685130?swatch=34
198553600522,134.99,PUMA Black,https://us.puma.com/us/en/pd/Mono-Hooded-Jacket-Men/688367?swatch=01
198553600584,134.99,Ice Coffee,https://us.puma.com/us/en/pd/Mono-Hooded-Jacket-Men/688367?swatch=55
197670968676,74.99,PUMA Black,https://us.puma.com/us/en/pd/Ferrari-Style-Sweat-Pants-Men/627095?swatch=01
197671298598,74.99,Rosso Corsa,https://us.puma.com/us/en/pd/Ferrari-Style-Sweat-Pants-Men/627095?swatch=02
198555155280,59.99,Dark Crimson-PUMA White-Warm White,https://us.puma.com/us/en/pd/ST-MILER-ROSE-Malcolm-Women/405107?swatch=01
198555314397,11.99,PUMA Black,https://us.puma.com/us/en/pd/Puma-Basket-Left-Chest-Tee-Men/689859?swatch=01
198555312027,11.99,Cool Blue,https://us.puma.com/us/en/pd/Puma-Basket-Left-Chest-Tee-Men/689859?swatch=02
198555315974,11.99,Lux Army,https://us.puma.com/us/en/pd/Puma-Basket-Left-Chest-Tee-Men/689859?swatch=03
198555314601,11.99,Ice Coffee,https://us.puma.com/us/en/pd/Puma-Basket-Left-Chest-Tee-Men/689859?swatch=04
198552112781,69.99,CREAM/GREEN,https://us.puma.com/us/en/pd/-Wove-Women/943325?swatch=01
198552112729,69.99,BRIGHT PINK,https://us.puma.com/us/en/pd/-Wove-Women/943325?swatch=02
198551471988,27.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Sweatpants-Youth/688987?swatch=01
198553081376,47.99,PUMA Black-Haute Tropic-PUMA White,https://us.puma.com/us/en/pd/Softride-Harli-Slip-M-On-Sneakers-Women/311952?swatch=02
198553081734,47.99,Warm White-Ice Coffee,https://us.puma.com/us/en/pd/Softride-Harli-Slip-M-On-Sneakers-Women/311952?swatch=03
198555327120,44.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-Slim-Track-Jacket-DK-Women/634323?swatch=01
198555330182,44.99,Raisin,https://us.puma.com/us/en/pd/ESS-Slim-Track-Jacket-DK-Women/634323?swatch=88
198555312874,16.99,PUMA Black,https://us.puma.com/us/en/pd/Split-Box-Tee-Men/689845?swatch=01
198555314182,17.99,Light Moss,https://us.puma.com/us/en/pd/Split-Box-Tee-Men/689845?swatch=02
198555316001,12.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Split-Box-Tee-Men/689845?swatch=03
198555317336,11.99,Ice Coffee,https://us.puma.com/us/en/pd/Split-Box-Tee-Men/689845?swatch=04
198555638080,74.99,Frosted Ivory-Alpine Snow-Bronze,https://us.puma.com/us/en/pd/Mayra-PTX-Women/405696?swatch=01
198555638202,74.99,Totally Taupe-PUMA Gold-Granola,https://us.puma.com/us/en/pd/Mayra-PTX-Women/405696?swatch=02
196858288032,49.99,Puma White-Puma White-Puma Silver-Gray Violet,https://us.puma.com/us/en/pd/Serve-Pro-Lite-Women's-Sneakers/397411?swatch=01
196858287745,49.99,Puma White-Puma White-Amazon Green-Puma Silver,https://us.puma.com/us/en/pd/Serve-Pro-Lite-Women's-Sneakers/397411?swatch=05
196858287868,49.99,Puma White-Puma Black-Puma Team Gold,https://us.puma.com/us/en/pd/Serve-Pro-Lite-Women's-Sneakers/397411?swatch=08
198555421651,39.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=01
198555421774,39.99,Alpine Snow,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=80
198555421835,39.99,Archive Green,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=86
198553469624,19.99,Ruby Shimmer,https://us.puma.com/us/en/pd/PUMA-Class-Flared-Leggings-Youth/688752?swatch=96
198553501560,29.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Graphic-Animal-Pants-Youth/688760?swatch=01
198553460522,29.99,Ruby Shimmer,https://us.puma.com/us/en/pd/Essentials-Graphic-Animal-Pants-Youth/688760?swatch=96
198553717381,33.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Class-Relaxed-Hoodie-Youth/688750?swatch=01
198553717510,33.99,Ruby Shimmer,https://us.puma.com/us/en/pd/PUMA-Class-Relaxed-Hoodie-Youth/688750?swatch=96
197673398159,32.99,PUMA Black-PUMA White-PUMA Silver,https://us.puma.com/us/en/pd/Pounce-Lite-Little-Kids'-Sneakers/311650?swatch=01
197673398289,29.99,Yellow Alert-PUMA Black-PUMA White,https://us.puma.com/us/en/pd/Pounce-Lite-Little-Kids'-Sneakers/311650?swatch=02
197673398418,36.99,Vivid Blue-Lemon Sherbert-PUMA White,https://us.puma.com/us/en/pd/Pounce-Lite-Little-Kids'-Sneakers/311650?swatch=03
198553113985,34.99,PUMA Black-Posie Pink-PUMA White,https://us.puma.com/us/en/pd/Pounce-Lite-Little-Kids'-Sneakers/311650?swatch=08
198552081919,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Low-Rise-Fleece-Joggers/943294?swatch=01
198555432169,34.99,Sea Glass-Gold Moon-PUMA White-Lilac Crush-Pinkscape,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Toddlers/405398?swatch=01
198555325133,50.99,Blazing Blue-PUMA Black,https://us.puma.com/us/en/pd/Softride-Enzo-5-Blizzrizz-Sneakers-Little-Kids/405247?swatch=01
197671068528,45,Desert Dust,https://us.puma.com/us/en/pd/Porsche-Legacy-911-Men's-Graphic-Tee/626379?swatch=02
197670943147,33.99,Club Navy,https://us.puma.com/us/en/pd/Porsche-Legacy-911-Men's-Graphic-Tee/626379?swatch=03
198555910421,69.99,PUMA White-Gold Moon,https://us.puma.com/us/en/pd/Carina-Mia-Acid-Wash-Women/405754?swatch=01
198551538117,34.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Sport-Crew-Men/688395?swatch=01
197674132066,44.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Strong-Full-Zip-Women/526122?swatch=01
198553533219,44.99,Green Terrain,https://us.puma.com/us/en/pd/PUMA-Strong-Full-Zip-Women/526122?swatch=75
198555463880,50.99,PUMA Black-PUMA White,https://us.puma.com/us/en/pd/One4All-2.0-Blizzrizz-Sneakers-Kids/405233?swatch=01
197673969373,49.99,Rose Quartz-Frosted Ivory-Gum,https://us.puma.com/us/en/pd/Puma-Turino-II-Women/403041?swatch=12
198551555664,34.99,Haute Tropic-PUMA Pink-Gum,https://us.puma.com/us/en/pd/Puma-Turino-II-Women/403041?swatch=19
198555492804,49.99,PUMA White-Sea Glass-Sea Glass,https://us.puma.com/us/en/pd/Puma-Turino-II-Women/403041?swatch=24
197673441435,51.99,Desert Dust-Alpine Snow-PUMA Olive,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=01
197673436097,45.99,Clyde Royal-Alpine Snow-PUMA White,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=02
198553043350,52.99,Dark Indigo-Cool Blue-Alpine Snow,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=04
198553049451,55.99,Dark Olive-PUMA Black-Fizzy Light,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=05
198553049642,52.99,PUMA White-Vapor Gray-Gum,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=07
198553039506,52.99,Gray Echo-Dusky Gray-PUMA White,https://us.puma.com/us/en/pd/SOFTRIDE-Symmetry-Fuzion-Running-Shoes/311482?swatch=08
198552105042,14.99,BLACK HEATHER,https://us.puma.com/us/en/pd/Active-Essentials-Big-Kids'-Moisture-Wicking-Tee/943308?swatch=01
198552105011,14.99,CASTLEROCK HTHR,https://us.puma.com/us/en/pd/Active-Essentials-Big-Kids'-Moisture-Wicking-Tee/943308?swatch=02
198552105301,24.99,PUMA BLACK,https://us.puma.com/us/en/pd/Active-Essentials-2-Piece-Matching-Set/943311?swatch=01
197671003291,33.99,Desert Dust,https://us.puma.com/us/en/pd/Porsche-Legacy-Turbo-Men's-Graphic-Tee/626380?swatch=02
197671340075,45,Club Navy,https://us.puma.com/us/en/pd/Porsche-Legacy-Turbo-Men's-Graphic-Tee/626380?swatch=03
197671020557,33.99,Redmazing,https://us.puma.com/us/en/pd/Porsche-Legacy-Turbo-Men's-Graphic-Tee/626380?swatch=07
198552067586,17.99,PUMA BLACK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Pocket-Tee/943154?swatch=01
198552067562,17.99,ICE COFFEE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Pocket-Tee/943154?swatch=02
198552067647,17.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Pocket-Tee/943154?swatch=03
198552075628,11.99,LILAC CRUSH,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Cotton-Jersey-Tee/943118?swatch=01
198552075611,11.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Cotton-Jersey-Tee/943118?swatch=02
195101171435,34.99,Pristine-Parisian Night-Cherry Tomato,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Toddler-Shoes/384438?swatch=04
198555432268,34.99,Dark Indigo-Haute Tropic-PUMA White,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Toddler-Shoes/384438?swatch=22
198552068125,33.99,LIGHT HEATHER GREY,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Hoodie/943171?swatch=01
197673679418,165,PUMA Black,https://us.puma.com/us/en/pd/T7-Men's-Track-Jacket/629936?swatch=01
197673679791,165,For All Time Red,https://us.puma.com/us/en/pd/T7-Men's-Track-Jacket/629936?swatch=11
197673679913,165,New Navy,https://us.puma.com/us/en/pd/T7-Men's-Track-Jacket/629936?swatch=16
197673007853,125,PUMA Gold-Matte Puma Gold-PUMA Black,https://us.puma.com/us/en/pd/PUMA-x-LAMELO-BALL-MB.04-Golden-Child-Men's-Basketball-Shoes/311306?swatch=01
197673679340,140,PUMA Black,https://us.puma.com/us/en/pd/T7-Women's-Track-Pants/629939?swatch=01
197673679746,140,Blue Crystal,https://us.puma.com/us/en/pd/T7-Women's-Track-Pants/629939?swatch=46
197673679524,140,Archive Gold,https://us.puma.com/us/en/pd/T7-Women's-Track-Pants/629939?swatch=62
198552075079,34.99,PUMA BLACK,https://us.puma.com/us/en/pd/T7-Little-Kids'-Heavyweight-Track-Jacket/943223?swatch=01
198552075024,34.99,FOR ALL TIME RED,https://us.puma.com/us/en/pd/T7-Little-Kids'-Heavyweight-Track-Jacket/943223?swatch=03
197674169833,75,Yellow Alert-PUMA Black,https://us.puma.com/us/en/pd/Borussia-Dortmund-Anniversary-Big-Kids'-Soccer-Jersey/775352?swatch=04
198552069467,21.99,PUMA BLACK,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Wide-Leg-Fleece-Pants/943173?swatch=01
198552069504,21.99,LILAC CRUSH,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Wide-Leg-Fleece-Pants/943173?swatch=02
198552068408,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Hoodie/943169?swatch=01
198552068392,33.99,CHARCOAL HEATHER,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Hoodie/943169?swatch=02
198552068354,33.99,ICE COFFEE,https://us.puma.com/us/en/pd/Basic-Essentials-Big-Kids'-Hoodie/943169?swatch=03
198552076779,19.99,LIGHT HEATHER GREY,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Fleece-Joggers/943100?swatch=01
197671105339,74.99,PUMA Black,https://us.puma.com/us/en/pd/Ferrari-Style-MT7-Jacket-Men/627091?swatch=01
197674168980,140,Yellow Alert-PUMA Black,https://us.puma.com/us/en/pd/Borussia-Dortmund-Anniversary-Men's-Authentic-Jersey/777596?swatch=04
198552068552,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Fleece-Hoodie/943148?swatch=01
198552068538,29.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Fleece-Hoodie/943148?swatch=02
198552078469,14.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Long-Sleeve-Tee/943293?swatch=01
198552078483,14.99,PUMA BLACK,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Long-Sleeve-Tee/943293?swatch=02
198555699364,54.99,Warm White-Blissful Blue,https://us.puma.com/us/en/pd/Kaia-2.0-Mid-Clouds-Women/405788?swatch=01
198552071231,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Hoodie-and-Wide-Leg-Pants/943266?swatch=01
198552071187,33.99,PINKSCAPE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Hoodie-and-Wide-Leg-Pants/943266?swatch=02
889179857796,15.99,LIGHT SAND,https://us.puma.com/us/en/pd/2-Piece-Toddlers'-Pullover-Crew-And-Shorts-Set/942746?swatch=01
889179857802,19.99,GREEN MOON,https://us.puma.com/us/en/pd/2-Piece-Toddlers'-Pullover-Crew-And-Shorts-Set/942746?swatch=02
198552066527,29.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/2-Piece-Toddlers'-Pullover-Crew-And-Shorts-Set/942746?swatch=03
198552066558,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/2-Piece-Toddlers'-Pullover-Crew-And-Shorts-Set/942746?swatch=04
197674169116,95,Yellow Alert-PUMA Black,https://us.puma.com/us/en/pd/Borussia-Dortmund-Anniversary-Men's-Jersey/775350?swatch=04
198552066619,14.99,PUMA BLACK,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Baby-Tee/943106?swatch=01
198552066701,14.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Baby-Tee/943106?swatch=02
198552066664,14.99,DARK INDIGO,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Baby-Tee/943106?swatch=03
198552066671,14.99,POISED PINK,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Baby-Tee/943106?swatch=04
198552071989,24.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Shorts/943231?swatch=01
198552072016,24.99,WILD GREEN,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Shorts/943231?swatch=02
198552066299,17.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Active-Essentials-Form-Strip-Little-Kids/942594?swatch=04
198552066329,14.99,GREEN TERRAIN HEATHER,https://us.puma.com/us/en/pd/Active-Essentials-Pack-Little-Kids/942595?swatch=04
198552071392,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Leggings/943269?swatch=01
198552071361,33.99,COOL BLUE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Leggings/943269?swatch=02
198552070654,27.99,PUMA WHITE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Joggers/943255?swatch=01
198552070661,27.99,ALPINE SNOW,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Joggers/943255?swatch=02
198552066893,19.99,LILAC CRUSH,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Baby-Tee/943117?swatch=01
198552066886,19.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Baby-Tee/943117?swatch=02
198552105080,39.99,PUMA BLACK,https://us.puma.com/us/en/pd/T7-Big-Kids'-Heavyweight-Track-Jacket/943306?swatch=01
198552105110,39.99,POISED PINK,https://us.puma.com/us/en/pd/T7-Big-Kids'-Heavyweight-Track-Jacket/943306?swatch=02
198552076878,24.99,ALPINE SNOW,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Wide-Leg-French-Terry-Pants/943125?swatch=01
198552076861,24.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Wide-Leg-French-Terry-Pants/943125?swatch=02
198552070371,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Long-Sleeve-Tee-and-Joggers/943245?swatch=01
198552070364,29.99,POISED PINK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Long-Sleeve-Tee-and-Joggers/943245?swatch=02
198555507942,69.99,Icy Blue-Haute Tropic-PUMA White,https://us.puma.com/us/en/pd/PUMA-Club-5V5-Novelty-Women/405750?swatch=01
198552072320,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Cotton-Fleece-Quarter-Zip-and-Joggers/943237?swatch=01
198552072375,33.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Cotton-Fleece-Quarter-Zip-and-Joggers/943237?swatch=02
198552070302,33.99,DUSKY GREY,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Faux-Wool-Shorts/943181?swatch=01
198552070449,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Sweatshirt-and-Shorts/943251?swatch=01
198552070401,29.99,PINK PIXEL,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Sweatshirt-and-Shorts/943251?swatch=02
197674168850,150,Yellow Alert-PUMA Black,https://us.puma.com/us/en/pd/Borussia-Dortmund-Authentic-Long-Sleeve-Special-Men's-Jersey/776141?swatch=04
198552074249,21.99,ICE COFFEE,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-French-Terry-Joggers/943159?swatch=01
198552074218,21.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-French-Terry-Joggers/943159?swatch=02
198552074270,21.99,NEW NAVY,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-French-Terry-Joggers/943159?swatch=03
198552075420,14.99,POISED PINK,https://us.puma.com/us/en/pd/Essentials-Little-Kids'-Baby-Tee/943105?swatch=04
198552071293,33.99,COOL BLUE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Sweatshirt-and-Leggings/943267?swatch=01
198552071255,33.99,PINK PIXEL,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Sweatshirt-and-Leggings/943267?swatch=02
198552072498,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Cotton-Fleece-Sweatshirt-and-Joggers/943239?swatch=01
198552072450,33.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Cotton-Fleece-Sweatshirt-and-Joggers/943239?swatch=02
198552070258,21.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-High-Waist-Flared-Leggings/943124?swatch=01
198552070210,21.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-High-Waist-Flared-Leggings/943124?swatch=02
198552076120,23.99,PUMA BLACK,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Hoodie/943098?swatch=01
198552076168,23.99,LILAC CRUSH,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Hoodie/943098?swatch=02
198552105134,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/T7-Big-Kids'-Heavyweight-Wide-Leg-Pants/943307?swatch=01
198552105158,33.99,POISED PINK,https://us.puma.com/us/en/pd/T7-Big-Kids'-Heavyweight-Wide-Leg-Pants/943307?swatch=02
198552072405,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Zip-Up-Fleece-Sweatshirt-and-Joggers/943238?swatch=01
198552072429,29.99,LIGHT HEATHER GREY,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Zip-Up-Fleece-Sweatshirt-and-Joggers/943238?swatch=02
198552071941,24.99,ALPINE SNOW,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Shorts/943230?swatch=01
198552071910,24.99,NEW NAVY,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Tee-and-Fleece-Shorts/943230?swatch=02
198552072092,29.99,CHARCOAL HEATHER,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Long-Sleeve-Tee-and-Pants/943233?swatch=01
198552072139,29.99,WILD GREEN,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Long-Sleeve-Tee-and-Pants/943233?swatch=02
198552066831,17.99,DUSKY GREY,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Stretch-Baby-Tee/943115?swatch=01
198552066756,17.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Stretch-Baby-Tee/943115?swatch=02
198552066794,17.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Stretch-Baby-Tee/943115?swatch=03
197673679593,145,PUMA Black,https://us.puma.com/us/en/pd/T7-Men's-Track-Pants/629938?swatch=01
197673679975,145,For All Time Red,https://us.puma.com/us/en/pd/T7-Men's-Track-Pants/629938?swatch=11
197673679883,145,New Navy,https://us.puma.com/us/en/pd/T7-Men's-Track-Pants/629938?swatch=16
197673039427,100,PUMA White-Toasted Almond,https://us.puma.com/us/en/pd/Speedcat-Leather-Sneakers/401603?swatch=01
197672478708,100,PUMA White-PUMA Black,https://us.puma.com/us/en/pd/Speedcat-Leather-Sneakers/401603?swatch=02
197672478852,100,PUMA White-PUMA Silver,https://us.puma.com/us/en/pd/Speedcat-Leather-Sneakers/401603?swatch=03
198552073853,24.99,ALPINE SNOW,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Fleece-Hoodie/943146?swatch=01
198552073907,24.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Fleece-Hoodie/943146?swatch=02
198552073839,24.99,NEW NAVY,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Fleece-Hoodie/943146?swatch=03
198552073792,29.99,ICE COFFEE,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Fleece-Hoodie/943145?swatch=02
198552068002,29.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Fleece-Hoodie/943113?swatch=01
198552068057,29.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Big-Kids'-Fleece-Hoodie/943113?swatch=02
198552071019,33.99,ALPINE SNOW,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Jacket-and-Flare-Leggings/943263?swatch=01
198552071033,33.99,POISED PINK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Fleece-Jacket-and-Flare-Leggings/943263?swatch=02
198552074607,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/T7-Little-Kids'-Heavyweight-Joggers/943226?swatch=01
198552074584,29.99,FOR ALL TIME RED,https://us.puma.com/us/en/pd/T7-Little-Kids'-Heavyweight-Joggers/943226?swatch=03
198552072634,33.99,MOUNTAIN BLUE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Joggers/943242?swatch=01
198552072658,33.99,FOR ALL TIME RED,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Joggers/943242?swatch=02
198552070562,33.99,POISED PINK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Skort/943253?swatch=02
198552074003,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Hoodie/943168?swatch=01
198552074072,29.99,CHARCOAL HEATHER,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Hoodie/943168?swatch=02
198552074027,29.99,ICE COFFEE,https://us.puma.com/us/en/pd/Basic-Essentials-Little-Kids'-Hoodie/943168?swatch=03
197673190623,110,Dark Poppy,https://us.puma.com/us/en/pd/Brasil-Sneakers/401048?swatch=03
197673191002,110,Vivid Blue-Tangerine,https://us.puma.com/us/en/pd/Brasil-Sneakers/401048?swatch=04
198551721359,110,Sea Kelp-New Navy,https://us.puma.com/us/en/pd/Brasil-Sneakers/401048?swatch=05
198551721472,110,Persian Blue-Team Regal Red,https://us.puma.com/us/en/pd/Brasil-Sneakers/401048?swatch=06
198552069948,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Fleece-Pants/943198?swatch=01
198552105332,14.99,PUMA BLACK,https://us.puma.com/us/en/pd/Active-Essentials-Big-Kids'-Moisture-Wicking-Spandex-Shorts/943309?swatch=01
198552072917,11.99,PUMA BLACK,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Graphic-Tee/943151?swatch=01
198552072863,11.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Graphic-Tee/943151?swatch=02
198552072955,11.99,COOL BLUE,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Graphic-Tee/943151?swatch=03
198552068583,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Essentials-Big-Kids'-Fleece-Hoodie/943197?swatch=01
198552068248,29.99,PUMA BLACK,https://us.puma.com/us/en/pd/Sport-Pack-Big-Kids'-Fleece-Hoodie/943163?swatch=01
198552068323,29.99,MOUNTAIN BLUE,https://us.puma.com/us/en/pd/Sport-Pack-Big-Kids'-Fleece-Hoodie/943163?swatch=02
198552068316,29.99,FOR ALL TIME RED,https://us.puma.com/us/en/pd/Sport-Pack-Big-Kids'-Fleece-Hoodie/943163?swatch=03
198555411881,24.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-GRAPHIC-Animal-Tee-Women/691945?swatch=01
198555412024,24.99,Alpine Snow,https://us.puma.com/us/en/pd/ESS-GRAPHIC-Animal-Tee-Women/691945?swatch=87
198555441017,59.99,Silver Mist-Dusky Gray,https://us.puma.com/us/en/pd/Pacer-Future-Street-Animal-Women's-Sneakers/402341?swatch=02
198552071354,33.99,PUMA BLACK,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Flare-Leggings/943268?swatch=01
198552071347,33.99,PINKSCAPE,https://us.puma.com/us/en/pd/Matching-Sets-Toddlers'-Track-Jacket-and-Flare-Leggings/943268?swatch=02
198552075574,14.99,LILAC CRUSH,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Baby-Tee/943116?swatch=01
198552075529,14.99,POISED PINK,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Baby-Tee/943116?swatch=02
198552074751,24.99,GREEN TERRAIN,https://us.puma.com/us/en/pd/Class-Pack-Little-Kids'-Low-Rise-Fleece-Joggers/943160?swatch=02
