UPC,Price,Source Link
840038334025,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jaws-1975-dog-t-shirt-89504.html
840038334018,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jaws-1975-dog-t-shirt-89504.html
840038334001,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jaws-1975-dog-t-shirt-89504.html
840038333998,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jaws-1975-dog-t-shirt-89504.html
198016114535,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/buckle-down-disneys-winnie-the-pooh-yellow-dog-collar-89966.html
198016114610,14.99,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/buckle-down-disneys-winnie-the-pooh-yellow-dog-collar-89966.html
198016114603,14.99,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/buckle-down-disneys-winnie-the-pooh-yellow-dog-collar-89966.html
196481001602,6.97,https://www.petsmart.com/fish/decor-gravel-and-substrate/artificial-plants/nate-and-jeremiah-blue-agave-plant-reptile-and-aquarium-dcor---75-72123.html
196481094499,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
196481094246,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
198016114719,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-white-dog-collar-89956.html
198016114702,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-white-dog-collar-89956.html
198016114696,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-white-dog-collar-89956.html
196481100091,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-trunk-shorts-89634.html
196481094482,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
196481100107,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-trunk-shorts-89634.html
196481100053,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-trunk-shorts-89634.html
196481100060,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-seashell-dog-trunk-shorts-89634.html
196481094512,15.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/harnesses/arcadia-trail-lightweight-dog-harness-88377.html
