UPC,Price,Variant,Promo,Source Link
885434952312,59.992,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154688847985
885434953227,79.96000000000001,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687307889
885434946601,46.400000000000006,13 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866738289
885434946588,46.400000000000006,1 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866771057
885434946564,46.400000000000006,2 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866803825
885434952299,59.992,7 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154688880753
885434953203,79.96000000000001,8 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687340657
885434953180,79.96000000000001,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687373425
885434953166,79.96000000000001,9 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687406193
885434953142,79.96000000000001,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687438961
885434953128,79.96000000000001,10 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687471729
885434946540,46.400000000000006,3 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866836593
885434952275,59.992,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154688913521
885434952251,59.992,8 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154688946289
885434952237,59.992,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154688979057
885434953104,79.96000000000001,11 / BLACK,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black?variant=40154687504497
885434946526,46.400000000000006,4 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866869361
885434952213,59.992,9 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154689011825
885434952190,59.992,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154689044593
885434946502,46.400000000000006,5 / APRICOT,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-apricot?variant=40336866902129
885434952176,59.992,10 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154689077361
885434952152,59.992,11 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ornament-bow-balletblack?variant=40154689110129
885434877721,79.96000000000001,5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797696113
885434877714,79.96000000000001,5.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797728881
885434877707,79.96000000000001,6 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797761649
885434877691,79.96000000000001,6.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797794417
885434877684,79.96000000000001,7 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797827185
885434877677,79.96000000000001,7.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797859953
885434877660,79.96000000000001,8 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797892721
885434877653,79.96000000000001,8.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797925489
885434877646,79.96000000000001,9 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797958257
885434877639,79.96000000000001,9.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336797991025
885434877622,79.96000000000001,10 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336798023793
885434877615,79.96000000000001,11 / TURQUOISE,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-turquoise?variant=40336798056561
885434942221,47.992000000000004,5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154616987761
885434942207,47.992000000000004,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617020529
885434942184,47.992000000000004,6 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617053297
885434942160,47.992000000000004,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617086065
885434942153,47.992000000000004,7 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617118833
885434942146,47.992000000000004,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617151601
885434942139,47.992000000000004,8 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617184369
885434942122,47.992000000000004,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617217137
885434942115,47.992000000000004,9 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617249905
885434942108,47.992000000000004,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617282673
885434942092,47.992000000000004,10 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617315441
885434942085,47.992000000000004,11 / BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-patent-black?variant=40154617348209
023802002102,63.192,5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197563505
023802002089,63.192,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197596273
023802002065,63.192,6 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197629041
023802002041,63.192,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197661809
023802002027,63.192,7 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197694577
023802002003,63.192,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197727345
023802000429,63.192,8 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197760113
023802000405,63.192,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197792881
023802000382,63.192,9 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197825649
023802000368,63.192,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197858417
023802000344,63.192,10 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197891185
023802000320,63.192,11 / BLACK,END20,https://www.jackrogersusa.com/products/holly-embroidery-loafer-black?variant=41214197923953
885434898733,79.96000000000001,5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852189297
885434898726,79.96000000000001,5.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852222065
885434898719,79.96000000000001,6 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852254833
885434898702,79.96000000000001,6.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852287601
885434898696,79.96000000000001,7 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852320369
885434898689,79.96000000000001,7.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852353137
885434898672,79.96000000000001,8 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852385905
885434898535,79.96000000000001,8.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852418673
885434898511,79.96000000000001,9 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852451441
885434898498,79.96000000000001,9.5 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852484209
885434898474,79.96000000000001,10 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852516977
885434898450,79.96000000000001,11 / TURQUOISE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-turquoise?variant=40336852549745
885434952602,63.992,5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688356465
885434952589,63.992,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688389233
885434952565,63.992,6 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688422001
885434952541,63.992,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688454769
885434952527,63.992,7 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688487537
885434952503,63.992,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688520305
885434952480,63.992,8 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688553073
885434952466,63.992,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688585841
885434952442,63.992,9 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688618609
885434952435,63.992,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688651377
885434952411,63.992,10 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688684145
885434952398,63.992,11 / BLACK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-suede-black?variant=40154688716913
023802000986,126.4,5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214195990641
023802000962,126.4,5.5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196023409
023802000948,126.4,6 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196056177
023802000924,126.4,6.5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196088945
023802000900,126.4,7 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196121713
023802000887,126.4,7.5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196154481
023802000863,126.4,8 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196187249
023802000849,126.4,8.5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196220017
023802000825,126.4,9 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196252785
023802006209,126.4,9.5 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196285553
023802006186,126.4,10 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196318321
023802006148,126.4,11 / BLACK/ TARTAN,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-satin-plaid-black-tartan?variant=41214196351089
885434867876,94.4,5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171480177
885434867821,94.4,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171512945
885434046769,94.4,6 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171545713
885434046745,94.4,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171578481
885434046721,94.4,7 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171611249
885434046707,94.4,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171644017
885434046684,94.4,8 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171676785
885434046660,94.4,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171709553
885434046653,94.4,9 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171742321
885434046639,94.4,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171775089
885434046561,94.4,10 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171807857
885434046547,94.4,11 / BLACK,END20,https://www.jackrogersusa.com/products/hanover-hardware-moccassin-suede-black?variant=41214171840625
885434892755,158.4,5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169022577
885434892731,158.4,5.5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169055345
885434892717,158.4,6 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169088113
885434892694,158.4,6.5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169120881
885434892670,158.4,7 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169153649
885434892656,158.4,7.5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169186417
885434892632,158.4,8 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169219185
885434892618,158.4,8.5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169251953
885434892595,158.4,9 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169284721
885434892571,158.4,9.5 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169317489
885434892557,158.4,10 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169350257
885434892533,158.4,11 / BROWN,END20,https://www.jackrogersusa.com/products/adams-tall-stretch-boot-brown?variant=41214169383025
885434951650,126.4,5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154689929329
885434951636,126.4,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154689962097
885434951612,126.4,6 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154689994865
885434951599,126.4,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690027633
885434951575,126.4,7 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690060401
023802062212,118.4,5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040590961
023802062205,118.4,5.5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040623729
023802062199,118.4,6 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040656497
023802062182,118.4,6.5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040689265
023802062175,118.4,7 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040722033
885434951551,126.4,7.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690093169
885434951537,126.4,8 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690125937
885434951513,126.4,8.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690158705
023802062168,118.4,7.5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040754801
023802062151,118.4,8 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040787569
023802062144,118.4,8.5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040820337
023802062137,118.4,9 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040853105
023802062120,118.4,9.5 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040885873
023802074130,38.400000000000006,5 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329630833
885434951490,126.4,9 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690191473
885434951476,126.4,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690224241
885434951452,126.4,10 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690257009
023802062113,118.4,10 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040918641
023802074123,38.400000000000006,6 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329663601
023802074116,38.400000000000006,7 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329696369
023802074109,38.400000000000006,8 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329729137
023802074093,38.400000000000006,9 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329761905
885434951438,126.4,11 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-suede-sequins-black?variant=40154690289777
885434983385,46.400000000000006,11 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698580081
023802062106,118.4,11 / BRONZE,END20,https://www.jackrogersusa.com/products/jacks-sport-sandal-metallic-nappa-bronze?variant=41597040951409
023802074086,38.400000000000006,10 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329794673
885434983361,46.400000000000006,12 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698612849
023802074079,38.400000000000006,11 / LILAC,END20,https://www.jackrogersusa.com/products/jacks-eva-lilac?variant=41670329827441
885434058038,63.992,5 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670563441
885434999973,79.96000000000001,5 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701037681
885434983347,46.400000000000006,13 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698645617
885434983323,46.400000000000006,1 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698678385
885434983309,46.400000000000006,2 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698711153
885434983286,46.400000000000006,3 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698743921
885434057895,63.992,5.5 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670596209
885434999959,79.96000000000001,5.5 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701070449
885434983262,46.400000000000006,4 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698776689
885434983248,46.400000000000006,5 / RED TARTAN/PLATINUM,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-tartan-red-tartan-platinum?variant=40154698809457
885434999935,79.96000000000001,6 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701103217
885434057871,63.992,6 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670628977
885434057857,63.992,6.5 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670661745
885434056140,63.992,7 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670694513
885434999911,79.96000000000001,6.5 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701135985
885434999898,79.96000000000001,7 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701168753
885434999874,79.96000000000001,7.5 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701201521
885434052876,63.992,7.5 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670727281
023802040098,110.4,5 / GOLD,END20,https://www.jackrogersusa.com/products/flora-kitten-heel-metallic-nappa-gold?variant=41436058746993
885434999850,79.96000000000001,8 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701234289
023802006254,59.992,5 / RED PLAID/ BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-plaid-satin-red-plaid-black?variant=41214193074289
885434052852,63.992,8 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670760049
023802055559,99.96000000000001,5 / COGNAC,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-cognac?variant=41438371479665
023802040081,110.4,5.5 / GOLD,END20,https://www.jackrogersusa.com/products/flora-kitten-heel-metallic-nappa-gold?variant=41436058779761
023802004892,99.96000000000001,5 / CAFÉ AU LAIT/ BLACK,END20,https://www.jackrogersusa.com/products/summer-cap-toe-sling-back-leather-cafe-au-lait-black?variant=41214183866481
885434144564,79.96000000000001,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-midnight?variant=40154668990577
023802037777,103.96,5 / NATURAL/ BLACK,END20,https://www.jackrogersusa.com/products/tinsley-mule-nappa-raffia-natural-black?variant=41438361616497
885434999836,79.96000000000001,8.5 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701267057
023802044133,94.4,5 / TOAST,END20,https://www.jackrogersusa.com/products/shore-driver-suede-toast?variant=41436045410417
8423782231,120.0,150,END20,https://www.jackrogersusa.com/products/150-gift-card-1?variant=32267317117041
023802066555,17.6,NO SIZE / NATURAL,END20,https://www.jackrogersusa.com/products/jacks-canvas-tote-natural?variant=41562515767409
023802006230,59.992,5.5 / RED PLAID/ BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-plaid-satin-red-plaid-black?variant=41214193107057
023802063899,110.4,5 / MAGENTA,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-magenta?variant=41438373609585
885434052838,63.992,8.5 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670792817
023802055542,99.96000000000001,5.5 / COGNAC,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-cognac?variant=41438371512433
885434898436,78.4,5 / CAFÉ AU LAIT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-cafe-au-lait?variant=40336852648049
885434968658,63.992,5 / NATURAL,END20,https://www.jackrogersusa.com/products/dale-loafer-crochet-suede-natural?variant=40336780951665
023802040074,110.4,6 / GOLD,END20,https://www.jackrogersusa.com/products/flora-kitten-heel-metallic-nappa-gold?variant=41436058812529
023802041262,48.0,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/collins-jelly-midnight?variant=41436054913137
885434973904,43.19200000000001,5 / WHITE/GRASS GREEN,END20,https://www.jackrogersusa.com/products/ellison-sneaker-leather-white-grass-green?variant=40170079879281
023802065688,118.4,5 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/essex-slide-embossed-metallic-leather-jacks-platinum?variant=41597036888177
023802041125,48.0,5 / GOLD,END20,https://www.jackrogersusa.com/products/collins-jelly-gold?variant=41436055371889
023802004878,99.96000000000001,5.5 / CAFÉ AU LAIT/ BLACK,END20,https://www.jackrogersusa.com/products/summer-cap-toe-sling-back-leather-cafe-au-lait-black?variant=41214183899249
885434144540,79.96000000000001,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-midnight?variant=40154669023345
023802041736,79.96000000000001,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/laurin-crochet-sandal-crochet-midnight?variant=41436053274737
023802038293,110.4,5 / AQUATIC/ AQUATIC PAT,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-nappa-patent-aquatic-aquatic-pat?variant=41436064645233
023802037760,103.96,5.5 / NATURAL/ BLACK,END20,https://www.jackrogersusa.com/products/tinsley-mule-nappa-raffia-natural-black?variant=41438361649265
885434999812,79.96000000000001,9 / BLACK/IVORY,END20,https://www.jackrogersusa.com/products/pennie-sling-back-ballet-leather-black-ivory?variant=40154701299825
023802044126,94.4,5.5 / TOAST,END20,https://www.jackrogersusa.com/products/shore-driver-suede-toast?variant=41436045443185
023802006216,59.992,6 / RED PLAID/ BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-plaid-satin-red-plaid-black?variant=41214193139825
023802063882,110.4,5.5 / MAGENTA,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-magenta?variant=41438373642353
885434052814,63.992,9 / OAT MILK,END20,https://www.jackrogersusa.com/products/ludwell-shearling-clog-leather-oat-milk?variant=40154670825585
