UPC,Price,Source Link
0841768118282,244.00,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Automatic--69049
0763416239777,49.99,https://www.bladehq.com/item--CIVIVI-Hadros-Liner-Lock-Knife--134072
0743108161128,159.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch-Auto--100451
0743108363775,169.99,https://www.bladehq.com/item--Hogue-Sig-K320-Classic-AXG-Drop--140232
0841768133018,220.80,https://www.bladehq.com/item--Microtech-UTX-85-MCT2326BL--212020
0743108241066,149.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch--78914
0841768133001,220.80,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Red-Al-Satin-Full-Serr--209687
0743108241431,129.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch--81359
0743108241233,129.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch--79828
0841768130079,260.00,https://www.bladehq.com/item--Microtech-Ultratech-DE-OTF-MCT12212APTA--205520
0672975137656,59.99,https://www.bladehq.com/item--CIVIVI-Perf-Skeletonized-Frame-Lock--120918
0841768128861,220.80,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Tan-SW-Full-Serr--209674
0411111621631,59.99,https://www.bladehq.com/item--Tuffwriter-Precision-Press-Pen-OD-Green-Aluminum--208045
0841768169147,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Merlot-Red-Al-Apoc-Serr--205069
0763416239920,149.99,https://www.bladehq.com/item--WE-Knife-Co-Lundquist-Black-Void--135064
0411111425260,1000.00,https://www.bladehq.com/item--Tuch-Titanium-Liner-Lock-Knife-Blue--81356
0743108241400,129.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch--81357
0841768150862,222.40,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Automatic--174577
0841768124795,254.40,https://www.bladehq.com/item--Microtech-Ultratech-DE-OTF--116821
0743108345795,194.99,https://www.bladehq.com/item--Hogue-Knives-X-5-Spear-Point--37514
0411111586220,269.99,https://www.bladehq.com/item--Chaves-Scapegoat-Street-Black-Titanium-Micarta--199890
0743108351710,219.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Tactical-Fixed--28428
0841768102946,283.20,https://www.bladehq.com/item--Microtech-Ultratech-DE-OTF--51772
0841768169581,249.60,https://www.bladehq.com/item--Microtech-UTX-85-DE-OTF-Turquoise-Black-Full-Serr--206160
0841768118022,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Automatic--72340
0841768122494,215.20,https://www.bladehq.com/item--Microtech-UTX-85-Blue-Al-SE-SW-Serr--72338
0013658118355,34.99,https://www.bladehq.com/item--Gerber-Freeman-Guide-Folding-Gut--16700
0841768102694,254.40,https://www.bladehq.com/item--Microtech-Ultratech-SE-OTF--77380
0841768118169,215.20,https://www.bladehq.com/item--Microtech-UTX-85-SE-OTF-Automatic--72341
0743108241127,139.99,https://www.bladehq.com/item--Hogue-Knives-A01-Microswitch--78509
0411111652376,1799.00,https://www.bladehq.com/item--Pena-Knives-Custom-Slip-Joint--218769
0743108351581,229.99,https://www.bladehq.com/item--Hogue-Knives-EX-F01-Knife-Drop--8737
0841768172390,215.20,https://www.bladehq.com/item--Microtech-UTX-85-TE-OTF-Blue-Al-Apoc-Full-Serr--208738
0743108341704,159.99,https://www.bladehq.com/item--Hogue-Knives-EX01-Knife--5772
