UPC,Price,Source Link
838067004125,37.99,https://www.boscovs.com/product/atrix-8-qt-hepa-filter-bags-12-pack/804729
622356608701,21.99,https://www.boscovs.com/product/shark-48oz-carpetxpert-deep-clean-pro-formula/820222
838067004132,37.99,https://www.boscovs.com/product/atrix-2qt-hepa-filter-bags-12pk-fits-ahsc-1-rbr2cv/804707
838067000080,42.99,https://www.boscovs.com/product/atrix-safeguard360-hepa-filter-cartridge-1-pack/804731
838067001933,22.99,https://www.boscovs.com/product/atrix-replacement-6-ft-hose-for-model-c8evb/804840
838067004101,194.99,https://www.boscovs.com/product/atrix-ragnar-red-vacuum-w-hepa-filtration-rgr6cv/804637
838067003593,164.99,https://www.boscovs.com/product/atrix-ergo-lite-hip-vacuum/804667
838067004118,274.99,https://www.boscovs.com/product/atrix-jet-red-hepa-backpack-vacuum-jr8bpv/804656
838067000585,34.99,https://www.boscovs.com/product/atrix-air-driven-turbo-brush-fits-ergo-jet-red-series-vacuums/804733
622356615037,7.99,https://www.boscovs.com/product/ninja-thirsti-vitamins-sweetened-lemonade-water-drops/820816
838067004088,164.99,https://www.boscovs.com/product/atrix-rebel-red-vacuum-w-hepa-filtration-rbr2cv/804608
086279130136,39.99,https://www.boscovs.com/product/cuisinart-salad-spinner/797785
838067004149,37.99,https://www.boscovs.com/product/atrix-6qt-hepa-filter-bags-12pk-fits-ahc-1-rgr6cv/804727
838067004156,37.99,https://www.boscovs.com/product/atrix-3qt-hepa-filter-bags-12pk-fits-vachv1/804725
814667023131,39.99,https://www.boscovs.com/product/ovente-immersion-electric-2-speed-hand-blender/796105
814667025821,24.99,https://www.boscovs.com/product/ovente-electric-double-coil-burner-6-575in-cooktop-silver/796052
814667023438,24.99,https://www.boscovs.com/product/ovente-electric-single-coil-burner-6in-hot-plate-cooktop-black/796027
622356582308,24.99,https://www.boscovs.com/product/shark-dirt-grip-soft-scrub-dusting-washable-pads/820312
812148020938,39.99,https://www.boscovs.com/product/aqua-optima-electric-kettle-w-water-filter/795901
812148020464,29.99,https://www.boscovs.com/product/aqua-optima-liscia-water-filter-pitcher-set-w-6-evolve-filters/789206
814667029508,34.99,https://www.boscovs.com/product/ovente-electric-hot-pot-smokeless-grill-combo/796066
812148020228,12.99,https://www.boscovs.com/product/aqua-optima-wqa-certified-replacement-evolve-filter-set-of-3/788903
814667025814,24.99,https://www.boscovs.com/product/ovente-electric-single-coil-burner-hot-plate-cooktop-silver/796034
812148020723,29.99,https://www.boscovs.com/product/aqua-optima-6-cup-water-filter-pitcher-w-1-evolve-water-filter/789214
812148020617,24.99,https://www.boscovs.com/product/aqua-optima-daisy-water-filter-pitcher-set-w-3-evolve-filters/789211
