UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0F9PMWHWY,Lite Vapor 3 by Nike,Nike,85,127.8499985,15.78999805,18.58%,,,4,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,14,7.880000114,19.18000031,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F5NKHL2L,Lite Vapor 3 by Nike,Nike,85,127.8499985,15.78999805,18.58%,,,4,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,12,7.880000114,19.18000031,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F5NLDCR3,Nike Lite Vapor 3,Nike,85,127.8499985,15.78999805,18.58%,,,4,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,11,7.880000114,19.18000031,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F9PKNN7T,Nike Lite Vapor 3,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,7.5,0,0,0,0,0,0,Thunder Blue/Obsidian/Football Grey/Marrakesh,,,Thunder Blue/Obsidian/Football Grey/Marrakesh - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-400
1.98E+11,B0F9PM5QK7,Lite Vapor 3 by Nike,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,7,0,0,0,0,0,0,Thunder Blue/Obsidian/Football Grey/Marrakesh,,,Thunder Blue/Obsidian/Football Grey/Marrakesh - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-400
1.98E+11,,,,85,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Apricot Agate/White/Obsidian - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,,,,85,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Thunder Blue/Obsidian/Football Grey/Marrakesh - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-400
1.98E+11,B0F9PLKNT2,Lite Vapor 3 by Nike,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,6.5,0,0,0,0,0,0,Thunder Blue/Obsidian/Football Grey/Marrakesh,,,Thunder Blue/Obsidian/Football Grey/Marrakesh - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-400
1.98E+11,B0F9PN59TH,Nike Swift Lite 3,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,12.5,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,,,,85,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Thunder Blue/Obsidian/Football Grey/Marrakesh - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-400
1.98E+11,B0DVWQJ3J6,"Nike Vapor Pro 3 Men's Hard Court Tennis Shoes (FZ2161-101, White/Black) Size 8",Nike,135,0,-135,-100%,,,6,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,8,0,0,0,0,0,0,White/Black,,,White/Black - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-3-mens-hard-court-tennis-shoes-dmNMlQ/FZ2161-101
1.98E+11,B0F5NM2QHK,Lite Vapor 3 by Nike,Nike,85,127.8499985,15.78999805,18.58%,,,4,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,8.5,7.880000114,19.18000031,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F6DDG1T9,Lite Vapor 3 by Nike,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,8,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F9PKH4R7,Lite Vapor 3 by Nike,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,7.5,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F9PKPWY5,Lite Vapor 3 by Nike,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,6,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F9PLQ98M,Nike Lite Vapor 3,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,7,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0F9PM1PQS,Nike Swift Lite 3,Nike,85,0,-85,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,6.5,0,0,0,0,0,0,Apricot Agate/White/Obsidian,,,Apricot Agate/White/Obsidian - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-lite-3-mens-hard-court-tennis-shoes-QD8HrANI/FZ2155-800
1.98E+11,B0DHC9KPDF,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.41000652,23.86%,,,5,,-1,,,,1,,,UNKNOWN,5.75,16.29999924,9.899999619,2.640000105,,8.119999886,32.04000092,0,0,0,0,,,,White/University Red/Black - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC9RGK1,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 16,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCB5JNN,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.3300066,23.81%,,,5,,-1,,,,1,,,UNKNOWN,5.800000191,16.29999924,10,2.579999924,,8.199999809,32.04000092,0,0,0,0,,,,White/University Red/Black - 14.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC6PT93,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.57000637,23.98%,,,5,,-1,,,,1,,,UNKNOWN,5.449999809,15.35000038,10.10000038,2.460000038,,7.960000038,32.04000092,0,0,0,0,,,,White/University Red/Black - 13.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC8P5NP,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,185.8800049,10.44000578,7.46%,,,5,,-1,,,,1,,,UNKNOWN,5,14.5,9.550000191,2.180000067,,7.559999943,27.87999916,0,0,0,0,,,,White/University Red/Black - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCGZ5N9,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,4,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC5NJWG,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,176.0899963,2.199996471,1.57%,,,2,,-1,,,,1,,,UNKNOWN,4.849999905,13.89999962,9.449999809,1.830000043,,7.480000019,26.40999985,0,0,0,0,,,,White/University Red/Black - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC7B268,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,183.2700043,8.300004482,5.93%,,,6,,-1,,,,1,,,UNKNOWN,4.849999905,14.10000038,9.399999619,1.789999962,,7.480000019,27.48999977,0,0,0,0,,,,White/University Red/Black - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCB5SMN,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCBYXRV,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,185.1100006,9.460000038,6.76%,,,4,,-1,,,,1,,,UNKNOWN,5.349999905,15.55000019,9.850000381,2.339999914,,7.880000114,27.77000046,0,0,0,0,,,,White/University Red/Black - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCCSX4J,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,175.2599945,1.329993725,0.95%,,,2,,-1,,,,1,,,UNKNOWN,5.099999905,14.80000019,9.550000191,2.25,,7.639999866,26.29000092,0,0,0,0,,,,White/University Red/Black - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCCWHRZ,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.97000647,24.26%,,,5,,-1,,,,1,,,UNKNOWN,5,14.55000019,9.550000191,2.069999933,,7.559999943,32.04000092,0,0,0,0,,,,White/University Red/Black - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCGPB6Q,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,188.9499969,13.2099967,9.44%,,,5,,-1,,,,1,,,UNKNOWN,4.800000191,13.85000038,9.399999619,1.779999971,,7.400000095,28.34000015,0,0,0,0,,,,White/University Red/Black - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHC8H73G,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,175.2599945,1.489993572,1.06%,,,2,,-1,,,,1,,,UNKNOWN,4.75,13.89999962,9.5,1.929999948,,7.480000019,26.29000092,0,0,0,0,,,,White/University Red/Black - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCBDYNC,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,185.8800049,10.5200057,7.51%,,,5,,-1,,,,1,,,UNKNOWN,4.800000191,14.19999981,9.399999619,1.879999995,,7.480000019,27.87999916,0,0,0,0,,,,White/University Red/Black - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCBR2JV,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.57000637,23.98%,,,4,,-1,,,,1,,,UNKNOWN,5.400000095,15.69999981,9.850000381,2.49000001,,7.960000038,32.04000092,0,0,0,0,,,,White/University Red/Black - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCGBXMM,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCSGCX6,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,184.3099976,9.019998074,6.44%,,,6,,-1,,,,1,,,UNKNOWN,5.050000191,14.44999981,9.550000191,2.130000114,,7.639999866,27.64999962,0,0,0,0,,,,White/University Red/Black - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCB5X7N,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 4.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCG6FSV,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,73.57000732,52.55%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCGPB6L,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,213.5700073,33.89000654,24.21%,,,5,,-1,,,,1,,,UNKNOWN,5.050000191,14.64999962,9.800000191,2.25,,7.639999866,32.04000092,0,0,0,0,,,,White/University Red/Black - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCH3683,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,175.1000061,1.270005703,0.91%,,,2,,-1,,,,1,,,UNKNOWN,5,14.25,9.600000381,2.170000076,,7.559999943,26.27000046,0,0,0,0,,,,White/University Red/Black - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0DHCQTZ6Q,Nike Vapor PRO 1 Football Cleat 25S,Nike,140,175.2599945,1.569993496,1.12%,,,2,,-1,,,,1,,,UNKNOWN,4.75,14.10000038,9.300000191,1.950000048,,7.400000095,26.29000092,0,0,0,0,,,,White/University Red/Black - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-pro-1-football-cleats-BNDJTB2D/FB3298-102
1.98E+11,B0F7RRQGVQ,Run V2K Nike,Nike,106.97,0,-106.97,-100%,,,6,,-1,,,,1,,,UNKNOWN,6,14,10,2,8.5,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RS4VNT,Run V2K Nike,Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,10.5,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RSL3JR,"Nike V2K Run Women's Shoes (FD0736-110, White/Pure Platinum/Summit White/Light Photo Blue) Size 11",Nike,106.97,0,-106.97,-100%,,,3,,-1,,,,1,,,UNKNOWN,0,0,0,0,11,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RVYNFV,Run V2K Nike,Nike,106.97,0,-106.97,-100%,,,4,,-1,,,,1,,,UNKNOWN,0,0,0,0,10,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RRTDXF,"Nike V2K Run Women's Shoes (FD0736-110, White/Pure Platinum/Summit White/Light Photo Blue) Size 9.5",Nike,106.97,0,-106.97,-100%,,,4,,-1,,,,1,,,UNKNOWN,0,0,0,0,9.5,0,0,0,0,0,0,White/Lt Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RS2P5S,Run V2K by Nike,Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,12,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RSWQXZ,"Nike V2K Run Women's Shoes (FD0736-110, White/Pure Platinum/Summit White/Light Photo Blue) Size 9",Nike,106.97,0,-106.97,-100%,,,5,,-1,,,,1,,,UNKNOWN,6,14,10,2,9,0,0,0,0,0,0,White/Lt Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RSJGTJ,Run with Nike V2K,Nike,106.97,0,-106.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,6,14,10,2,11.5,0,0,0,0,0,0,White/Pure Platinum/Summit White/Light Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RT4X2C,"Nike V2K Run Women's Shoes (FD0736-110, White/Pure Platinum/Summit White/Light Photo Blue) Size 8",Nike,106.97,0,-106.97,-100%,,,5,,-1,,,,1,,,UNKNOWN,6,14,10,2,8,0,0,0,0,0,0,White/Lt Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,B0F7RWJT2L,"Nike V2K Run Women's Shoes (FD0736-110, White/Pure Platinum/Summit White/Light Photo Blue) Size 7.5",Nike,106.97,0,-106.97,-100%,,,6,,-1,,,,1,,,UNKNOWN,6,14,10,2,7.5,0,0,0,0,0,0,White/Lt Photo Blue,B0F7RTQMYG,,White/Pure Platinum/Summit White/Light Photo Blue - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/v2k-run-womens-shoes-ZKMJLX/FD0736-110
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
98805627102,,,,90,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-lacrosse-arm-pad-2-pack-PsXDCv/APVS-100
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-high-baseball-pants-9j4tLc/FZ1371-100
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
98805627089,,,,90,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-lacrosse-arm-pad-2-pack-PsXDCv/APVS-100
98805627065,,,,90,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-lacrosse-arm-pad-2-pack-PsXDCv/APVS-100
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/University Red/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-015
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Black/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-012
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/University Red/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-015
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/University Red/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-015
1.98E+11,,,,38.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/Midnight Navy/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-014
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey/University Red/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-015
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Midnight Navy/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-101
1.98E+11,,,,45,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/University Red/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/vapor-select-mens-piped-baseball-pants-bMD9b1/FZ1373-102
