UPC,Price,Variant,Source Link
,183.20,White / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=43331294593211
0810150064575,2399.20,9' x 12' / Desert,https://www.the-citizenry.com/products/saraja-hand-knotted-area-rug?variant=44553693921467
0810150065510,151.20,Olive / Queen,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557933243
0810150065114,159.20,Ivory / King/Cal King | Duvet Only,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46606282162363
0810150066104,279.20,Espresso / King/Cal King,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=46311208681659
0810139861089,495.20,Standard,https://www.the-citizenry.com/products/hinoki-wood-floor-mirror?variant=20228449304649
,1919.20,King / Light Oak,https://www.the-citizenry.com/products/ravi-platform-bed?variant=45579872272571
0810139864554,239.20,Solid Sand / Full,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=39677637066939
,167.20,Tan / 22'' x 22'',https://www.the-citizenry.com/products/isidora-pillow?variant=44567614030011
,2399.20,Twin / Cotton Linen / Walnut,https://www.the-citizenry.com/products/laurel-bed-with-low-footboard?variant=44583276347579
,541.60,Indigo Chambray/Sand / Queen,https://www.the-citizenry.com/products/stonewashed-linen-bed-bundle-curated-series?variant=45207245914299
0810139863205,271.20,Aegean / King/Cal King | Duvet Only,https://www.the-citizenry.com/products/stonewashed-linen-duvet-covers?variant=44567642603707
,541.60,Barley Stripe / Queen,https://www.the-citizenry.com/products/stonewashed-linen-bed-sets?variant=46536891793595
0810139869696,108.00,Eucalyptus / 24'' x 24'',https://www.the-citizenry.com/products/prisha-linen-pillow?variant=45733680087227
0810139862345,239.20,Charcoal / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-quilt?variant=41159998406843
0810150063998,559.20,6' x 9' / Natural,https://www.the-citizenry.com/products/naira-area-rug?variant=42740192772283
0810139868835,1519.20,Taupe / 9' x 12',https://www.the-citizenry.com/products/lata-hand-knotted-area-rug?variant=45579455725755
,1279.20,Natural Walnut / Standard,https://www.the-citizenry.com/products/avon-nightstand?variant=44720907092155
,1758.40,Set - 1 ea. / Caramel,https://www.the-citizenry.com/products/torres-square-leather-ottoman-medium-large?variant=31800161665097
,1439.20,Ecru / 8' x 10',https://www.the-citizenry.com/products/suhana-wool-area-rug?variant=42740194083003
0810139861287,160.30,Large,https://www.the-citizenry.com/products/totora-floor-basket?variant=40940072435899
0810139863175,1159.20,Sage / 8' x 10',https://www.the-citizenry.com/products/artha-area-rug?variant=44767431688379
0810150063738,1919.20,Rust / 9' x 12',https://www.the-citizenry.com/products/atashi-hand-knotted-area-rug?variant=46287751643323
0810139861676,84.00,Moss / 18'' x 18'',https://www.the-citizenry.com/products/naveta-velvet-pillow?variant=44725421539515
0810139860952,239.20,King/Cal King / Olive,https://www.the-citizenry.com/products/ayla-organic-cotton-quitled-bed-blanket?variant=44725419344059
0810187754869,1439.20,Natural / 9' x 12',https://www.the-citizenry.com/products/shakha-hand-knotted-area-rug?variant=46531450339515
0810139860969,223.20,Full/Queen / Mulberry,https://www.the-citizenry.com/products/naya-organic-cotton-quitled-bed-blanket?variant=44725419376827
0810150060362,263.20,Oversized,https://www.the-citizenry.com/products/totora-storage-basket?variant=40939913216187
,2799.20,Twin / Performance Linen Weave / Maple,https://www.the-citizenry.com/products/ridge-bed?variant=45267831423163
,798.40,Solid / Set - 1 ea.,https://www.the-citizenry.com/products/sanjay-cotton-ottoman-medium-large?variant=41202865143995
0810150064056,1599.20,9' x 12',https://www.the-citizenry.com/products/adini-wool-area-rug?variant=44553693855931
0810139866435,143.20,Ivory / 18'' x 18'',https://www.the-citizenry.com/products/dhara-woven-leather-pillow?variant=44767376965819
,766.40,Set - 1 ea.,https://www.the-citizenry.com/products/hinoki-wood-side-table?variant=41246522474683
0810150064131,1639.20,Ecru / 8' x 10',https://www.the-citizenry.com/products/lalita-wool-area-rug?variant=41633050853563
0810150066494,223.20,Mulberry / Full/Queen,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=46311208845499
,799.20,Light / 8' x 10',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=41337121571003
,422.40,Natural / Set of 2 - M&L,https://www.the-citizenry.com/products/azad-tall-leather-storage-bins?variant=19577446793289
0810150069426,111.20,Mulberry / 12'' x 48'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=46539745034427
0810139867753,183.20,Charcoal / Bed Blanket,https://www.the-citizenry.com/products/organic-cotton-gauze-bed-blanket?variant=43331294724283
0810150064582,3199.20,10' x 14' / Desert,https://www.the-citizenry.com/products/saraja-hand-knotted-area-rug?variant=44553693987003
,159.20,Olive / King,https://www.the-citizenry.com/products/organic-stonewashed-sheet-set?variant=46243557966011
,206.40,Ivory / Full/Queen | Duvet + Sham Set,https://www.the-citizenry.com/products/organic-stonewashed-percale-duvet?variant=46606282195131
0810139864905,239.20,Olive / Full/Queen,https://www.the-citizenry.com/products/stonewashed-linen-quilt?variant=20192271237193
0810139864561,239.20,Solid Sand / Queen,https://www.the-citizenry.com/products/stonewashed-linen-sheet-sets?variant=39677626286267
,135.20,Navy / 18'' x 18'',https://www.the-citizenry.com/products/isidora-pillow?variant=41531870838971
